RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 2.800000000000000e+002, 1.758827385166338e+002, 3.619141481987505e+002, 1.454054671519891e+002, 3.959279086761053e+001, 1.496560124760078e+002, 3.205562697626710e+001, 1.883926819174130e+002,-5.734328933637286e+003, 6.556853474156513e+001, 3.179380363223661e+002, 3.484928205894613e+002, 1.778520464356861e+002, 3.351495202425218e+003, 9.750619664548992e+000, 1.476345603288639e+002, 3.604499382660797e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.093696287031826e+001, 1.481540579525574e+002,-1.902919924640535e+000,-2.725700091084636e-001,-2.983663885821102e-002,-9.378671000936845e-001, 2.126515169899332e-001, 1.672909075320944e+001, 3.349856167627281e-003, 5.157218781604630e+000, 7.586137192650584e-001, 5.101712525190120e+000, 1.727594114336152e-002, 4.472590373163004e+000, 3.172440663135020e+003, 3.172440663135020e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.435988768462723e+000, 5.348721754965541e-001,-9.738349585822432e+000, 2.356492836340386e+001, 1.797025493270291e+001, 2.080749905839549e+001, 3.604499382660797e+003, 4.784629970000000e+001,-1.162530513853304e+002, 1.085696464748803e+003, 4.816042757617780e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.157260468272252e+003, 4.800371798186143e+003, 1.090999999999985e+002, 2.754653082960981e+003, 5.112837172435944e+002, 1.645867833595462e+001, 6.656855657555139e-010, 9.787755994492017e+002,
, 2.810000000000000e+002, 1.764391395546316e+002, 3.649591740494280e+002, 1.454213624297939e+002, 3.956826159972559e+001, 1.496926638960524e+002, 3.199250776918951e+001, 1.886739923614741e+002,-5.727251429773078e+003, 6.557037567358135e+001, 3.179661959174695e+002, 3.484908546291804e+002, 1.778536834205419e+002, 3.366708426225390e+003, 9.628945644754683e+000, 1.476498682785414e+002, 3.586572593260630e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.074342530200355e+001, 1.481104529451553e+002,-1.913273372546489e+000,-2.742580840475130e-001,-2.891359777995194e-002,-9.373569541220028e-001, 2.128578111254742e-001, 1.681270788483468e+001, 3.323235063226569e-003, 5.184726944254178e+000, 6.981335109899381e-001, 5.138015992824967e+000, 1.723006637440103e-002, 4.486868650600948e+000, 3.187520807351427e+003, 3.187520807351427e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.414667693218400e+000, 5.783976815810950e-001,-9.712533149903647e+000, 2.343817500298918e+001, 1.789660868935611e+001, 2.072789235214316e+001, 3.586572593260630e+003, 4.784629970000000e+001,-1.162530521317090e+002, 1.087236948252252e+003, 4.884296221446732e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.174031298856944e+003, 4.817142628021405e+003, 1.090999999999985e+002, 2.736726293560813e+003, 5.143701734586902e+002, 1.657190670415486e+001, 6.541615296215140e-010, 9.826749244152953e+002,
, 2.820000000000000e+002, 1.769910152125241e+002, 3.680196773293923e+002, 1.454373389209566e+002, 3.954361005700020e+001, 1.497294980033434e+002, 3.192910579224902e+001, 1.889509547183561e+002,-5.720083631273110e+003, 6.557200857014476e+001, 3.179942517183985e+002, 3.484891126700235e+002, 1.778554711877624e+002, 3.382025910145522e+003, 9.507732324720051e+000, 1.476649297898022e+002, 3.568645803860462e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.055001772775889e+001, 1.480669632494578e+002,-1.923454886411972e+000,-2.759450607452924e-001,-2.799044091985018e-002,-9.368430545906215e-001, 2.130632528914903e-001, 1.689716510337616e+001, 3.297546484969322e-003, 5.212756176263695e+000, 6.372314989302311e-001, 5.174085482935977e+000, 1.718930580604047e-002, 4.501317558015010e+000, 3.202705019777513e+003, 3.202705019777513e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.393531733643546e+000, 6.219322691714763e-001,-9.686706058348056e+000, 2.331151593242170e+001, 1.782253838443361e+001, 2.064760596955443e+001, 3.568645803860462e+003, 4.784629970000000e+001,-1.162530528747134e+002, 1.088757731643054e+003, 4.953629904888820e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.190886165563602e+003, 4.833997493981987e+003, 1.090999999999985e+002, 2.718799504160645e+003, 5.174704651815171e+002, 1.668545214656853e+001, 6.429645684852026e-010, 9.865418789403778e+002,
, 2.830000000000000e+002, 1.775383429539035e+002, 3.710957478856582e+002, 1.454533971608941e+002, 3.951883557049138e+001, 1.497665158367502e+002, 3.186541945596783e+001, 1.892235570368157e+002,-5.712824109128087e+003, 6.557343421057668e+001, 3.180222013936506e+002, 3.484875934113213e+002, 1.778574134476223e+002, 3.397448387656035e+003, 9.386978048411381e+000, 1.476797464917825e+002, 3.550719014460294e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.035674111415467e+001, 1.480235878609504e+002,-1.933465302497394e+000,-2.776309324464591e-001,-2.706717197460246e-002,-9.363254035574037e-001, 2.132678414653089e-001, 1.698247513307477e+001, 3.272768508374930e-003, 5.241309281927223e+000, 5.759106131326542e-001, 5.209922427048700e+000, 1.715359196054463e-002, 4.515937929200629e+000, 3.217994028700955e+003, 3.217994028700955e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.372582662363110e+000, 6.654755437903018e-001,-9.660868351398992e+000, 2.318495018131365e+001, 1.774804911191401e+001, 2.056665190183334e+001, 3.550719014460294e+003, 4.784629970000000e+001,-1.162530536145218e+002, 1.090258890575121e+003, 5.024072723347733e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.207825914820189e+003, 4.850937242495675e+003, 1.090999999999985e+002, 2.700872714760477e+003, 5.205846860648386e+002, 1.679929943758457e+001, 6.320840267016859e-010, 9.903763213893016e+002,
, 2.840000000000000e+002, 1.780810999998389e+002, 3.741874763185932e+002, 1.454695376890388e+002, 3.949393746560868e+001, 1.498037184500313e+002, 3.180144714727720e+001, 1.894917875686815e+002,-5.705471404025752e+003, 6.557465336379892e+001, 3.180500425102172e+002, 3.484862955668846e+002, 1.778595140103935e+002, 3.412976604602222e+003, 9.266681129984230e+000, 1.476943199988309e+002, 3.532792225060126e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.016359643353186e+001, 1.479803257859736e+002,-1.943305446450737e+000,-2.793156924000946e-001,-2.614379464135435e-002,-9.358040030952355e-001, 2.134715760276738e-001, 1.706865095644254e+001, 3.248880161919465e-003, 5.270388861007250e+000, 5.141738207898076e-001, 5.245528240317210e+000, 1.712286181612778e-002, 4.530730631687317e+000, 3.233388574808994e+003, 3.233388574808994e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.351822272990828e+000, 7.090270912333410e-001,-9.635020073470727e+000, 2.305847678537200e+001, 1.767314587498401e+001, 2.048504192723377e+001, 3.532792225060126e+003, 4.784629970000000e+001,-1.162530543513093e+002, 1.091740500489714e+003, 5.095654333706297e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.224851405907499e+003, 4.867962732843087e+003, 1.090999999999985e+002, 2.682945925360310e+003, 5.237129305446073e+002, 1.691343389757305e+001, 6.215096685132055e-010, 9.941781083932905e+002,
, 2.850000000000000e+002, 1.786192633258492e+002, 3.772949539939123e+002, 1.454857610489053e+002, 3.946891506202493e+001, 1.498411069122127e+002, 3.173718722893615e+001, 1.897556347805066e+002,-5.698024025520656e+003, 6.557566678820419e+001, 3.180777725302238e+002, 3.484852178650401e+002, 1.778617767898377e+002, 3.428611319459011e+003, 9.146839854305931e+000, 1.477086519104071e+002, 3.514865435659959e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.970584664126569e+000, 1.479371760416207e+002,-1.952976133448316e+000,-2.809993338597329e-001,-2.522031261768544e-002,-9.352788552920170e-001, 2.136744557627489e-001, 1.715570582084896e+001, 3.225861391643159e-003, 5.299997305736781e+000, 4.520241257330891e-001, 5.280904321116568e+000, 1.709705668438905e-002, 4.545696567035703e+000, 3.248889411442425e+003, 3.248889411442425e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.331252380309300e+000, 7.525864770489327e-001,-9.609161273225727e+000, 2.293209478571894e+001, 1.759783358745103e+001, 2.040278761379789e+001, 3.514865435659959e+003, 4.784629970000000e+001,-1.162530550852486e+002, 1.093202636608439e+003, 5.168405149621145e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.241963511220711e+003, 4.885074837419226e+003, 1.090999999999985e+002, 2.665019135960142e+003, 5.268552938491993e+002, 1.702784137274907e+001, 6.112316595650044e-010, 9.979470948280469e+002,
, 2.860000000000000e+002, 1.791528096588035e+002, 3.804182730549206e+002, 1.455020677881601e+002, 3.944376767358482e+001, 1.498786823079755e+002, 3.167263803893520e+001, 1.900150873657385e+002,-5.690480451176180e+003, 6.557647523152672e+001, 3.181053888074216e+002, 3.484843590486663e+002, 1.778642058068484e+002, 3.444353303592086e+003, 9.027452477465014e+000, 1.477227438109824e+002, 3.496938646259791e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.777706790196705e+000, 1.478941376556392e+002,-1.962478168333510e+000,-2.826818500833865e-001,-2.429672960159455e-002,-9.347499622506543e-001, 2.138764798581206e-001, 1.724365324530983e+001, 3.203693027615266e-003, 5.330136798231949e+000, 3.894645679433544e-001, 5.316052050638465e+000, 1.707612209673125e-002, 4.560836671154246e+000, 3.264497304855903e+003, 3.264497304855903e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.310874820452034e+000, 7.961532460016653e-001,-9.583292003654110e+000, 2.280580322822475e+001, 1.752211707511475e+001, 2.031990032207454e+001, 3.496938646259791e+003, 4.784629970000000e+001,-1.162530558165095e+002, 1.094645373926351e+003, 5.242356357043044e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.259163116537614e+003, 4.902274442001713e+003, 1.090999999999985e+002, 2.647092346559974e+003, 5.300118720089070e+002, 1.714250821568133e+001, 6.012405493408024e-010, 1.001683133791316e+003,
, 2.870000000000000e+002, 1.796817154737519e+002, 3.835575264350035e+002, 1.455184584586916e+002, 3.941849460821282e+001, 1.499164457380541e+002, 3.160779788988192e+001, 1.902701342575474e+002,-5.682839125677723e+003, 6.557707943071233e+001, 3.181328885835262e+002, 3.484837178752292e+002, 1.778668051932472e+002, 3.460203341525539e+003, 8.908517227266676e+000, 1.477365972699397e+002, 3.479011856859624e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.584963802150876e+000, 1.478512096663339e+002,-1.971812345754049e+000,-2.843632343335740e-001,-2.337304929148490e-002,-9.342173260890511e-001, 2.140776475048023e-001, 1.733250702748600e+001, 3.182356752164196e-003, 5.360809308308639e+000, 3.264982230796610e-001, 5.350972792490020e+000, 1.706000769936067e-002, 4.576151914635791e+000, 3.280213034484763e+003, 3.280213034484763e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.290691451086367e+000, 8.397269215212387e-001,-9.557412322154933e+000, 2.267960116285633e+001, 1.744600107710187e+001, 2.023639120781882e+001, 3.479011856859624e+003, 4.784629970000000e+001,-1.162530565452594e+002, 1.096068787205169e+003, 5.317539929970343e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.276451121293748e+003, 4.919562446025913e+003, 1.090999999999985e+002, 2.629165557159807e+003, 5.331827618657010e+002, 1.725742126643776e+001, 5.915272544676957e-010, 1.005386076579951e+003,
, 2.880000000000000e+002, 1.802059569906812e+002, 3.867128078703705e+002, 1.455349336166822e+002, 3.939309516781765e+001, 1.499543983196461e+002, 3.154266506836831e+001, 1.905207646422759e+002,-5.675098459915903e+003, 6.557748011178803e+001, 3.181602689843953e+002, 3.484832931168197e+002, 1.778695791957429e+002, 3.476162231216274e+003, 8.790032303714716e+000, 1.477502138414737e+002, 3.461085067459456e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.392356696679068e+000, 1.478083911224735e+002,-1.980979450297804e+000,-2.860434798773466e-001,-2.244927538614933e-002,-9.336809489400996e-001, 2.142779578972364e-001, 1.742228125089967e+001, 3.161835069788045e-003, 5.392016591694890e+000, 2.631282020256914e-001, 5.385667892295322e+000, 1.704866715649991e-002, 4.591643303114320e+000, 3.296037393218558e+003, 3.296037393218558e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.270704151598059e+000, 8.833070051350380e-001,-9.531522290619732e+000, 2.255348764303781e+001, 1.736949024716224e+001, 2.015227122466938e+001, 3.461085067459456e+003, 4.784629970000000e+001,-1.162530572716635e+002, 1.097472950966592e+003, 5.393988646443262e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.293828438864624e+003, 4.936939762867178e+003, 1.090999999999985e+002, 2.611238767759639e+003, 5.363680610832589e+002, 1.737256783435273e+001, 5.820830428435757e-010, 1.009055772666408e+003,
, 2.890000000000000e+002, 1.807255101711983e+002, 3.898842119130832e+002, 1.455514938226819e+002, 3.936756864819608e+001, 1.499925411868339e+002, 3.147723783431824e+001, 1.907669679735591e+002,-5.667256830038602e+003, 6.557767798973146e+001, 3.181875270160372e+002, 3.484830835601916e+002, 1.778725321800605e+002, 3.492230784335374e+003, 8.671995879479702e+000, 1.477635950644910e+002, 3.443158278059288e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.199886476885853e+000, 1.477656810831994e+002,-1.989980256626847e+000,-2.877225799863161e-001,-2.152541158475550e-002,-9.331408329516729e-001, 2.144774102332986e-001, 1.751299029237604e+001, 3.142111278664300e-003, 5.423760188630403e+000, 1.993576504546102e-001, 5.420138677299687e+000, 1.704205806146600e-002, 4.607311877642092e+000, 3.311971187681544e+003, 3.311971187681544e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.250914823276855e+000, 9.268929758850322e-001,-9.505621975517823e+000, 2.242746172502445e+001, 1.729258915492934e+001, 2.006755112680403e+001, 3.443158278059288e+003, 4.784629970000000e+001,-1.162530579958846e+002, 1.098857939485725e+003, 5.471736104787065e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.311295996855301e+003, 4.954407320130395e+003, 1.090999999999985e+002, 2.593311978359471e+003, 5.395678681572935e+002, 1.748793568040295e+001, 5.728995185426566e-010, 1.012692069674730e+003,
, 2.900000000000000e+002, 1.812403507151320e+002, 3.930718339443351e+002, 1.455681396416836e+002, 3.934191433893485e+001, 1.500308754910162e+002, 3.141151442031799e+001, 1.910087339871643e+002,-5.659312576470585e+003, 6.557767376833934e+001, 3.182146595604392e+002, 3.484830880067999e+002, 1.778756686352518e+002, 3.508409826556660e+003, 8.554406100353006e+000, 1.477767424625106e+002, 3.425231488659120e+003, 6.030000000000000e+004, 6.030000000000000e+004, 9.007554152425675e+000, 1.477230786179379e+002,-1.998815529610185e+000,-2.894005279366801e-001,-2.060146158683099e-002,-9.325969802866160e-001, 2.146760037143002e-001, 1.760464882971869e+001, 3.123169443684371e-003, 5.456041422843039e+000, 1.351897484123146e-001, 5.454386455976319e+000, 1.704014185529958e-002, 4.623158715087593e+000, 3.328015238520324e+003, 3.328015238520324e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.231325389503992e+000, 9.704842897270194e-001,-9.479711447984231e+000, 2.230152246728745e+001, 1.721530228714367e+001, 1.998224147157009e+001, 3.425231488659120e+003, 4.784629970000000e+001,-1.162530587180837e+002, 1.100223826784594e+003, 5.550816740112377e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.328854737397496e+003, 4.971966059947124e+003, 1.090999999999985e+002, 2.575385188959303e+003, 5.427822824261413e+002, 1.760351300017763e+001, 5.639686074576630e-010, 1.016294813355907e+003,
, 2.910000000000000e+002, 1.817504540570571e+002, 3.962757701880204e+002, 1.455848716431994e+002, 3.931613152330797e+001, 1.500694024013548e+002, 3.134549303092226e+001, 1.912460527165849e+002,-5.651264002899394e+003, 6.557746814009528e+001, 3.182416633712125e+002, 3.484833052728401e+002, 1.778789931781909e+002, 3.524700197852672e+003, 8.437261085686791e+000, 1.477896575435632e+002, 3.407304699258953e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.815360739640408e+000, 1.476805828063137e+002,-2.007486024455004e+000,-2.910773170092507e-001,-1.967742909224858e-002,-9.320493931227365e-001, 2.148737375449921e-001, 1.769727184962727e+001, 3.104994370941320e-003, 5.488861400891365e+000, 7.062770991898640e-002, 5.488412517635124e+000, 1.704288375264478e-002, 4.639184928554563e+000, 3.344170380698889e+003, 3.344170380698889e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.211937795940593e+000, 1.014080378913258e+000,-9.453790783909509e+000, 2.217566892991146e+001, 1.713763404884238e+001, 1.989635262209135e+001, 3.407304699258953e+003, 4.784629970000000e+001,-1.162530594384198e+002, 1.101570686625772e+003, 5.631265841081303e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.346505617454510e+003, 4.989616939280502e+003, 1.090999999999985e+002, 2.557458399559136e+003, 5.460114040816554e+002, 1.771928840742857e+001, 5.552825436393119e-010, 1.019863847562687e+003,
, 2.920000000000000e+002, 1.822557953627365e+002, 3.994961177245843e+002, 1.456016904013399e+002, 3.929021947817816e+001, 1.501081231052318e+002, 3.127917184194383e+001, 1.914789145094183e+002,-5.643109375226162e+003, 6.557706178603701e+001, 3.182685350690366e+002, 3.484837341892895e+002, 1.778825105582722e+002, 3.541102752798312e+003, 8.320558928819892e+000, 1.478023418000915e+002, 3.389377909858785e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.623307261699383e+000, 1.476381927380681e+002,-2.015992486836396e+000,-2.927529404894801e-001,-1.875331780121142e-002,-9.314980736527972e-001, 2.150706109335671e-001, 1.779087465586641e+001, 3.087571583605039e-003, 5.522221011861592e+000, 5.674782589615702e-003, 5.522218132033502e+000, 1.705025267461052e-002, 4.655391667822472e+000, 3.360437463801299e+003, 3.360437463801299e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.192754010718021e+000, 1.057680651356564e+000,-9.427860064032172e+000, 2.204990017400158e+001, 1.705958876451359e+001, 1.980989474984774e+001, 3.389377909858785e+003, 4.784629970000000e+001,-1.162530601570502e+002, 1.102898592506092e+003, 5.713119566948250e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.364249609134178e+003, 5.007360930238210e+003, 1.090999999999985e+002, 2.539531610158968e+003, 5.492553341803862e+002, 1.783525091818409e+001, 5.468338562962980e-010, 1.023399014223769e+003,
, 2.930000000000000e+002, 1.827563495254779e+002, 4.027329745051733e+002, 1.456185964948939e+002, 3.926417747388491e+001, 1.501470388087202e+002, 3.121254899971764e+001, 1.917073100445814e+002,-5.634846920479912e+003, 6.557645537562230e+001, 3.182952711368988e+002, 3.484843736019480e+002, 1.778862256623135e+002, 3.557618360882394e+003, 8.204297697489263e+000, 1.478147967088485e+002, 3.371451120458617e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.431394748741875e+000, 1.475959075129783e+002,-2.024335653025880e+000,-2.944273916674883e-001,-1.782913141423813e-002,-9.309430240845058e-001, 2.152666230916639e-001, 1.788547287769525e+001, 3.070887299122567e-003, 5.556120927406304e+000,-5.966575272674715e-002, 5.555804548988896e+000, 1.706222118836112e-002, 4.671780119808887e+000, 3.376817352342246e+003, 3.376817352342246e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.173776024629149e+000, 1.101284489976620e+000,-9.401919374033191e+000, 2.192421526110195e+001, 1.698117067921805e+001, 1.972287783722923e+001, 3.371451120458617e+003, 4.784629970000000e+001,-1.162530608741305e+002, 1.104207617650460e+003, 5.796414964884708e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.382087700010135e+003, 5.025199020393722e+003, 1.090999999999985e+002, 2.521604820758800e+003, 5.525141746550702e+002, 1.795138993541322e+001, 5.386153574209874e-010, 1.026900153317378e+003,
, 2.940000000000000e+002, 1.832520911624020e+002, 4.059864393660818e+002, 1.456355905074109e+002, 3.923800477414567e+001, 1.501861507370702e+002, 3.114562262034334e+001, 1.919312303504330e+002,-5.626474825693830e+003, 6.557564956659411e+001, 3.183218679151156e+002, 3.484852223714814e+002, 1.778901435196795e+002, 3.574247906827376e+003, 8.088475434227078e+000, 1.478270237307964e+002, 3.353524331058449e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.239624238022133e+000, 1.475537262407796e+002,-2.032516250018416e+000,-2.961006638380895e-001,-1.690487363214812e-002,-9.303842466405076e-001, 2.154617732343699e-001, 1.798108247856742e+001, 3.054928407685595e-003, 5.590561602111693e+000,-1.253905822887371e-001, 5.589172997992774e+000, 1.707876545320730e-002, 4.688351509054121e+000, 3.393310926085772e+003, 3.393310926085772e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.155005851321558e+000, 1.144891252026874e+000,-9.375968804633228e+000, 2.179861325262298e+001, 1.690238395967747e+001, 1.963531168006124e+001, 3.353524331058449e+003, 4.784629970000000e+001,-1.162530615898149e+002, 1.105497835005751e+003, 5.881189987597593e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.400020893451634e+003, 5.043132213116139e+003, 1.090999999999985e+002, 2.503678031358632e+003, 5.557880283264257e+002, 1.806769523422210e+001, 5.306201300081379e-010, 1.030367102844184e+003,
, 2.950000000000000e+002, 1.837429946106304e+002, 4.092566120435085e+002, 1.456526730272848e+002, 3.921170063593911e+001, 1.502254601352068e+002, 3.107839078890497e+001, 1.921506668237926e+002,-5.617991236741976e+003, 6.557464500484433e+001, 3.183483215961238e+002, 3.484862793734656e+002, 1.778942693076371e+002, 3.590992290917524e+003, 7.973090156743104e+000, 1.478390243110041e+002, 3.335597541658281e+003, 6.030000000000000e+004, 6.030000000000000e+004, 8.047996774056927e+000, 1.475116480410913e+002,-2.040534995658222e+000,-2.977727503008192e-001,-1.598054815604664e-002,-9.298217435583751e-001, 2.156560605802244e-001, 1.807771976511141e+001, 3.039682451909530e-003, 5.625543274179472e+000,-1.914963597849994e-001, 5.622324687825884e+000, 1.709986517298102e-002, 4.705107098228487e+000, 3.409919080372392e+003, 3.409919080372392e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.136445527492056e+000, 1.188500268401918e+000,-9.350008451692244e+000, 2.167309320927841e+001, 1.682323269533075e+001, 1.954720589010163e+001, 3.335597541658281e+003, 4.784629970000000e+001,-1.162530623042560e+002, 1.106769317234806e+003, 5.967483511251089e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.418050208962210e+003, 5.061161527908837e+003, 1.090999999999985e+002, 2.485751241958465e+003, 5.590769989152580e+002, 1.818415694756966e+001, 5.228415168355993e-010, 1.033799698799633e+003,
, 2.960000000000000e+002, 1.842290339233659e+002, 4.125435931886398e+002, 1.456698446478397e+002, 3.918526430939654e+001, 1.502649682682441e+002, 3.101085155866507e+001, 1.923656112499839e+002,-5.609394257134763e+003, 6.557344232427640e+001, 3.183746282190318e+002, 3.484875434984318e+002, 1.778986083569523e+002, 3.607852429335795e+003, 7.858139858292502e+000, 1.478507998785445e+002, 3.317670752258114e+003, 6.030000000000000e+004, 6.030000000000000e+004, 7.856513408775944e+000, 1.474696720433439e+002,-2.048392598763420e+000,-2.994436443599611e-001,-1.505615868731005e-002,-9.292555170906005e-001, 2.158494843512214e-001, 1.817540139640225e+001, 3.025137607675532e-003, 5.661065966408982e+000,-2.579797066372542e-001, 5.655260806174490e+000, 1.712550355451584e-002, 4.722048188662948e+000, 3.426642726454916e+003, 3.426642726454916e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.118097113082679e+000, 1.232110842924997e+000,-9.324038416311682e+000, 2.154765419053090e+001, 1.674372089935914e+001, 1.945856989750854e+001, 3.317670752258114e+003, 4.784629970000000e+001,-1.162530630176053e+002, 1.108022136710501e+003, 6.055335353702280e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.436176682527455e+003, 5.079288000757260e+003, 1.090999999999985e+002, 2.467824452558297e+003, 5.623811910548985e+002, 1.830076555248490e+001, 5.152731097783342e-010, 1.037197775145494e+003,
, 2.970000000000000e+002, 1.847101828658960e+002, 4.158474843830485e+002, 1.456871059674182e+002, 3.915869503768825e+001, 1.503046764220143e+002, 3.094300295023405e+001, 1.925760558238908e+002,-5.600681946771506e+003, 6.557204214666649e+001, 3.184007836639144e+002, 3.484890136519135e+002, 1.779031661577439e+002, 3.624829254509735e+003, 7.743622508028705e+000, 1.478623518463901e+002, 3.299743962857946e+003, 6.030000000000000e+004, 6.030000000000000e+004, 7.665175201674796e+000, 1.474277973867099e+002,-2.056089759249186e+000,-3.011133393245736e-001,-1.413170892757094e-002,-9.286855695045855e-001, 2.160420437728133e-001, 1.827414439353531e+001, 3.011282666084740e-003, 5.697129487464611e+000,-3.248372122836866e-001, 5.687982519247325e+000, 1.715566727204242e-002, 4.739176120903252e+000, 3.443482791843257e+003, 3.443482791843257e+003, 0.000000000000000e+000,-2.205524180000000e-001,-6.276490020000000e-002,-1.099962691478248e+000, 1.275722251614544e+000,-9.298058804939345e+000, 2.142229525404625e+001, 1.666385250968056e+001, 1.936941295327835e+001, 3.299743962857946e+003, 4.784629970000000e+001,-1.162530637300133e+002, 1.109256365509905e+003, 6.144786293061263e+000, 2.406271057848038e+002, 0.000000000000000e+000, 5.454401366972244e+003, 5.097512684486129e+003, 1.090999999999985e+002, 2.449897663158129e+003, 5.657007103039653e+002, 1.841751185677177e+001, 5.079087396278077e-010, 1.040561163780832e+003,
