RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.150000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 2.420000000000000e+002, 1.504898874268259e+002, 2.571437768152605e+002, 1.449682618226304e+002, 4.048230444228708e+001, 1.488807938354373e+002, 3.451451400108193e+001, 1.719541348895546e+002,-5.941038221008751e+003, 6.332068378756463e+001, 3.157239356709126e+002, 3.511995434584278e+002, 1.779063047813927e+002, 2.860412470862196e+003, 1.426676806753127e+001, 1.439359308647634e+002, 4.291585660067110e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.831510197648366e+001, 1.458556345683834e+002,-5.379282245011543e+000,-2.007259238008070e-001,-2.712534769744645e-002,-9.611005484293433e-001, 1.877739461038751e-001, 1.405074942058271e+001, 6.386969368263793e-003, 5.344248288772083e+000, 3.364954204166950e+000, 4.161415518244053e+000, 3.413355011678349e-002, 4.281085874555053e+000, 2.670191752543161e+003, 2.670191752543161e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.482369972226022e+000,-1.202046959960329e+000,-1.075729560460417e+001, 2.820439939862776e+001, 2.033151478608161e+001, 2.347493305239639e+001, 4.291585660067110e+003, 5.371457990000000e+001,-1.165860671214470e+002, 1.004866616026879e+003, 4.353369912677847e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.572371109635316e+003, 4.215019496115135e+003, 1.090999999999985e+002, 3.435871080167277e+003, 4.016637248844007e+002, 1.474832115955607e+001, 1.791595358500227e-009, 6.948754493416033e+002,
, 2.430000000000000e+002, 1.511856290323382e+002, 2.596658670080500e+002, 1.449829234621421e+002, 4.046252213779631e+001, 1.489147450098529e+002, 3.446326669522495e+001, 1.723779037985787e+002,-5.936525886708627e+003, 6.332710135279862e+001, 3.157534251586514e+002, 3.511920131935244e+002, 1.779046145399208e+002, 2.872163107673219e+003, 1.412930873924893e+001, 1.439574113498734e+002, 4.273658870666946e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.813973709840591e+001, 1.458300665390233e+002,-5.390322665361430e+000,-2.022756737427531e-001,-2.634620239293023e-002,-9.607695376972619e-001, 1.879157387351460e-001, 1.410968836799033e+001, 6.226915350311024e-003, 5.348625656301999e+000, 3.344063929832267e+000, 4.183802310935779e+000, 3.330543920229429e-002, 4.276645686113801e+000, 2.681780008090007e+003, 2.681780008090007e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.456978819234740e+000,-1.160651820994215e+000,-1.073261523331534e+001, 2.807183705094417e+001, 2.027714883175598e+001, 2.343077501480478e+001, 4.273658870666946e+003, 5.371457990000000e+001,-1.165860683322506e+002, 1.007141703675558e+003, 4.414626286640434e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.586451288626650e+003, 4.229099673890373e+003, 1.090999999999985e+002, 3.417944290767115e+003, 4.042736692603871e+002, 1.478233719072515e+001, 1.731636214103435e-009, 7.053244939150897e+002,
, 2.440000000000000e+002, 1.518775468106493e+002, 2.622004542538600e+002, 1.449976567318440e+002, 4.044264333918828e+001, 1.489488527704716e+002, 3.441177703176653e+001, 1.727983311828457e+002,-5.931961671987436e+003, 6.333336870647916e+001, 3.157828941732078e+002, 3.511846667369023e+002, 1.779029741234262e+002, 2.883995998952405e+003, 1.399244929270563e+001, 1.439787109081624e+002, 4.255732081266782e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.796447849613533e+001, 1.458046101420104e+002,-5.401246306010238e+000,-2.038247888494670e-001,-2.556697440176562e-002,-9.604355116230916e-001, 1.880569415993460e-001, 1.416912386130565e+001, 6.074377525522948e-003, 5.352686100202414e+000, 3.322545716386964e+000, 4.206058128285655e+000, 3.251423614824862e-002, 4.272634747716150e+000, 2.693451448078995e+003, 2.693451448078995e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.431730292946564e+000,-1.119257940209818e+000,-1.070792970169269e+001, 2.793945410940749e+001, 2.022209614264486e+001, 2.338525326524503e+001, 4.255732081266782e+003, 5.371457990000000e+001,-1.165860695185592e+002, 1.009394536617404e+003, 4.476237184203758e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.600590654293025e+003, 4.243239038365248e+003, 1.090999999999985e+002, 3.400017501366953e+003, 4.068944542070711e+002, 1.481770166219609e+001, 1.674609200340971e-009, 7.157138945499246e+002,
, 2.450000000000000e+002, 1.525656310169592e+002, 2.647476052500679e+002, 1.450124620247540e+002, 4.042266755090080e+001, 1.489831179563605e+002, 3.436004346462235e+001, 1.732154078471558e+002,-5.927344879693429e+003, 6.333948653515294e+001, 3.158123428168758e+002, 3.511775029126853e+002, 1.779013846196501e+002, 2.895911549502372e+003, 1.385618903945288e+001, 1.439998309468348e+002, 4.237805291866618e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.778932684479598e+001, 1.457792647133356e+002,-5.412053872329433e+000,-2.053732642591042e-001,-2.478766616953282e-002,-9.600984712551617e-001, 1.881975542533146e-001, 1.422906220208100e+001, 5.928918282260651e-003, 5.356438361758494e+000, 3.300401314748469e+000, 4.228184234631260e+000, 3.175788533083222e-002, 4.269042557243910e+000, 2.705206465233934e+003, 2.705206465233934e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.406625315047106e+000,-1.077865212807545e+000,-1.068323887423604e+001, 2.780724893788223e+001, 2.016636739627253e+001, 2.333839156481513e+001, 4.237805291866618e+003, 5.371457990000000e+001,-1.165860706814984e+002, 1.011625209282732e+003, 4.538198446421748e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.614789706323426e+003, 4.257438089227611e+003, 1.090999999999985e+002, 3.382090711966790e+003, 4.095261494094360e+002, 1.485438405234789e+001, 1.620334305190353e-009, 7.260435422999934e+002,
, 2.460000000000000e+002, 1.532498717982648e+002, 2.673073871510390e+002, 1.450273397361043e+002, 4.040259427389307e+001, 1.490175414184820e+002, 3.430806442553441e+001, 1.736291245870289e+002,-5.922674800537165e+003, 6.334545552054144e+001, 3.158417711690918e+002, 3.511705205542062e+002, 1.778998471374557e+002, 2.907910170260602e+003, 1.372052724047325e+001, 1.440207728649612e+002, 4.219878502466454e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.761428282302442e+001, 1.457540295972479e+002,-5.422746061937495e+000,-2.069210951118281e-001,-2.400828014206384e-002,-9.597584176512617e-001, 1.883375762557440e-001, 1.428950979894375e+001, 5.790131325603974e-003, 5.359891353099213e+000, 3.277632542682865e+000, 4.250181884138301e+000, 3.103447482541363e-002, 4.265859117517016e+000, 2.717045458441221e+003, 2.717045458441221e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.381664818912096e+000,-1.036473540539114e+000,-1.065854261658198e+001, 2.767521994532386e+001, 2.010997307440475e+001, 2.329021336753558e+001, 4.219878502466454e+003, 5.371457990000000e+001,-1.165860718221330e+002, 1.013833816150153e+003, 4.600506050751659e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.629048950761675e+003, 4.271697332520220e+003, 1.090999999999985e+002, 3.364163922566628e+003, 4.121688251700705e+002, 1.489235431422375e+001, 1.568644750761658e-009, 7.363133264924253e+002,
, 2.470000000000000e+002, 1.539302591925698e+002, 2.698798675741706e+002, 1.450422902633736e+002, 4.038242300560004e+001, 1.490521240199882e+002, 3.425583832355984e+001, 1.740394721893281e+002,-5.917950712818306e+003, 6.335127633947592e+001, 3.158711792859344e+002, 3.511637185040153e+002, 1.778983628074071e+002, 2.919992278412938e+003, 1.358546310715093e+001, 1.440415380534300e+002, 4.201951713066290e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.743934711303260e+001, 1.457289041461681e+002,-5.433323564803095e+000,-2.084682765498248e-001,-2.322881876543489e-002,-9.594153518786381e-001, 1.884770071671798e-001, 1.435047316988077e+001, 5.657639070231747e-003, 5.363054156581618e+000, 3.254241283491307e+000, 4.272052320542835e+000, 3.034222473204493e-002, 4.263074908925866e+000, 2.728968832865453e+003, 2.728968832865453e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.356849749700172e+000,-9.950828318646497e-001,-1.063384079551840e+001, 2.754336558396006e+001, 2.005292346725900e+001, 2.324074182038196e+001, 4.201951713066290e+003, 5.371457990000000e+001,-1.165860729414713e+002, 1.016020451734849e+003, 4.663156119137761e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.643368900114656e+003, 4.286017280748944e+003, 1.090999999999985e+002, 3.346237133166466e+003, 4.148225524102696e+002, 1.493158288092962e+001, 1.519385867179377e-009, 7.465231347159494e+002,
, 2.480000000000000e+002, 1.546067831280406e+002, 2.724651146060413e+002, 1.450573140063190e+002, 4.036215323988588e+001, 1.490868666365252e+002, 3.420336354454160e+001, 1.744464414329214e+002,-5.913171882144901e+003, 6.335694966383354e+001, 3.159005671996113e+002, 3.511570956138871e+002, 1.778969327823629e+002, 2.932158297509157e+003, 1.345099580223346e+001, 1.440621278949016e+002, 4.184024923666126e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.726452040067104e+001, 1.457038877206058e+002,-5.443787063346639e+000,-2.100148037173187e-001,-2.244928448595863e-002,-9.590692750139912e-001, 1.886158465500229e-001, 1.441195894458166e+001, 5.531090280477583e-003, 5.365936024109550e+000, 3.230229484709781e+000, 4.293796776898505e+000, 2.967947658861685e-002, 4.260680863923984e+000, 2.740977000067010e+003, 2.740977000067010e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.332181064446657e+000,-9.536930021145152e-001,-1.060913327899972e+001, 2.741168434753121e+001, 1.999522867759760e+001, 2.318999976351007e+001, 4.184024923666126e+003, 5.371457990000000e+001,-1.165860740404688e+002, 1.018185210577040e+003, 4.726144926148595e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.657750073462840e+003, 4.300398452993298e+003, 1.090999999999985e+002, 3.328310343766304e+003, 4.174874026713426e+002, 1.497204067020546e+001, 1.472414074922981e-009, 7.566728528084328e+002,
, 2.490000000000000e+002, 1.552794334221757e+002, 2.750631968086616e+002, 1.450724113670094e+002, 4.034178446699784e+001, 1.491217701565435e+002, 3.415063845056854e+001, 1.748500230893824e+002,-5.908337561144870e+003, 6.336247616047432e+001, 3.159299349179219e+002, 3.511506507448272e+002, 1.778955582380935e+002, 2.944408657580673e+003, 1.331712444078561e+001, 1.440825437637630e+002, 4.166098134265962e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.708980337549345e+001, 1.456789796890765e+002,-5.454137232540549e+000,-2.115606717605876e-001,-2.166967975017655e-002,-9.587201881434712e-001, 1.887540939685307e-001, 1.447397386684242e+001, 5.410157931379150e-003, 5.368546376380407e+000, 3.205599156822857e+000, 4.315416475328775e+000, 2.904468375815125e-002, 4.258668343233554e+000, 2.753070378121696e+003, 2.753070378121696e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.307659732157837e+000,-9.123039736550919e-001,-1.058441993616241e+001, 2.728017476959167e+001, 1.993689862471017e+001, 2.313800973066780e+001, 4.166098134265962e+003, 5.371457990000000e+001,-1.165860751200316e+002, 1.020328187230627e+003, 4.789468907167819e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.672192996573189e+003, 4.314841375019329e+003, 1.090999999999985e+002, 3.310383554366141e+003, 4.201634481161328e+002, 1.501369908819295e+001, 1.427595963995357e-009, 7.667623648445816e+002,
, 2.500000000000000e+002, 1.559481997809399e+002, 2.776741832258384e+002, 1.450875827498587e+002, 4.032131617351617e+001, 1.491568354816178e+002, 3.409766137941834e+001, 1.752502079237229e+002,-5.903446989169479e+003, 6.336785649117898e+001, 3.159592824237041e+002, 3.511443827670783e+002, 1.778942403739177e+002, 2.956743795260420e+003, 1.318384809113404e+001, 1.441027870260845e+002, 4.148171344865797e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.691519673082169e+001, 1.456541794280221e+002,-5.464374740008132e+000,-2.131058758279779e-001,-2.089000700485123e-002,-9.583680923626751e-001, 1.888917489888185e-001, 1.453652479703135e+001, 5.294537267620701e-003, 5.370894802052916e+000, 3.180352371991706e+000, 4.336912626784073e+000, 2.843640268993947e-002, 4.257029113632752e+000, 2.765249391742493e+003, 2.765249391742493e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.283286733905661e+000,-8.709156760589422e-001,-1.055970063734076e+001, 2.714883542186782e+001, 1.987794304828750e+001, 2.308479394978309e+001, 4.148171344865797e+003, 5.371457990000000e+001,-1.165860761810199e+002, 1.022449476252026e+003, 4.853124666638770e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.686698202014489e+003, 4.329346579394963e+003, 1.090999999999985e+002, 3.292456764965979e+003, 4.228507615307498e+002, 1.505653003242393e+001, 1.384807459666081e-009, 7.767915531231164e+002,
, 2.510000000000000e+002, 1.566130717978925e+002, 2.802981433896422e+002, 1.451028285616599e+002, 4.030074784230788e+001, 1.491920635267740e+002, 3.404443064398510e+001, 1.756469866951811e+002,-5.898499391988517e+003, 6.337309131258768e+001, 3.159886096742579e+002, 3.511382905601259e+002, 1.778929804133602e+002, 2.969164153904996e+003, 1.305116577580312e+001, 1.441228590395773e+002, 4.130244555465633e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.674070116381191e+001, 1.456294863217316e+002,-5.474500246121203e+000,-2.146504110699200e-001,-2.011026869695875e-002,-9.580129887766435e-001, 1.890288111788607e-001, 1.459961871461927e+001, 5.183944039912192e-003, 5.372991056828771e+000, 3.154491262796805e+000, 4.358286430803727e+000, 2.785328496554901e-002, 4.255755327203394e+000, 2.777514472403489e+003, 2.777514472403489e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.259063062923264e+000,-8.295280462796378e-001,-1.053497525408322e+001, 2.701766491267048e+001, 1.981837151219004e+001, 2.303037434371901e+001, 4.130244555465633e+003, 5.371457990000000e+001,-1.165860772242509e+002, 1.024549172189183e+003, 4.917108986362964e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.701266229275191e+003, 4.343914605607832e+003, 1.090999999999985e+002, 3.274529975565817e+003, 4.255494163265072e+002, 1.510050589405610e+001, 1.343933065725025e-009, 7.867602981538265e+002,
, 2.520000000000000e+002, 1.572740389532833e+002, 2.829351473269973e+002, 1.451181492116201e+002, 4.028007895247357e+001, 1.492274552208258e+002, 3.399094453169291e+001, 1.760403501580267e+002,-5.893493981476916e+003, 6.337818127613928e+001, 3.160179166007476e+002, 3.511323730127027e+002, 1.778917796048334e+002, 2.981670183719130e+003, 1.291907647244159e+001, 1.441427611535521e+002, 4.112317766065469e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.656631737552145e+001, 1.456048997622643e+002,-5.484514404096390e+000,-2.161942726389430e-001,-1.933046727368088e-002,-9.576548784998566e-001, 1.891652801084923e-001, 1.466326272077573e+001, 5.078112900690524e-003, 5.374845062440644e+000, 3.128018020995623e+000, 4.379539075282636e+000, 2.729407005079260e-002, 4.254839501929467e+000, 2.789866058466051e+003, 2.789866058466051e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.234989724701228e+000,-7.881410288313255e-001,-1.051024365916918e+001, 2.688666188535828e+001, 1.975819340811292e+001, 2.297477253118603e+001, 4.112317766065469e+003, 5.371457990000000e+001,-1.165860782505015e+002, 1.026627369570768e+003, 4.981418833852823e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.715897624883810e+003, 4.358546000185669e+003, 1.090999999999985e+002, 3.256603186165654e+003, 4.282594865420709e+002, 1.514559955938426e+001, 1.304865177228157e-009, 7.966684786441241e+002,
, 2.530000000000000e+002, 1.579310906131364e+002, 2.855852655663820e+002, 1.451335451113957e+002, 4.025930897930266e+001, 1.492630115067187e+002, 3.393720130389163e+001, 1.764302890624304e+002,-5.888429955292516e+003, 6.338312702801178e+001, 3.160472031075825e+002, 3.511266290227935e+002, 1.778906392223420e+002, 2.994262341882516e+003, 1.278757911473965e+001, 1.441624947088797e+002, 4.094390976665305e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.639204607097673e+001, 1.455804191493750e+002,-5.494417860090170e+000,-2.177374556896906e-001,-1.855060518239755e-002,-9.572937626562315e-001, 1.893011553494103e-001, 1.472746404103354e+001, 4.976795943056835e-003, 5.376466905538832e+000, 3.100934896295641e+000, 4.400671736242586e+000, 2.675757868346499e-002, 4.254274503545293e+000, 2.802304595307300e+003, 2.802304595307300e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.211067737084029e+000,-7.467545759726826e-001,-1.048550572662594e+001, 2.675582501685346e+001, 1.969741795915342e+001, 2.291800982780657e+001, 4.094390976665305e+003, 5.371457990000000e+001,-1.165860792605112e+002, 1.028684162895561e+003, 5.046051370739066e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.730592942531945e+003, 4.373241316819332e+003, 1.090999999999985e+002, 3.238676396765492e+003, 4.309810468458198e+002, 1.519178441065565e+001, 1.267503455626531e-009, 8.065159714854023e+002,
, 2.540000000000000e+002, 1.585842160283194e+002, 2.882485691446452e+002, 1.451490166751291e+002, 4.023843739421553e+001, 1.492987333418858e+002, 3.388319919523492e+001, 1.768167941553766e+002,-5.883306496544701e+003, 6.338792920906320e+001, 3.160764690717736e+002, 3.511210574976388e+002, 1.778895605662101e+002, 3.006941092679123e+003, 1.265667259333664e+001, 1.441820610379520e+002, 4.076464187265142e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.621788795924229e+001, 1.455560438904401e+002,-5.504211253292513e+000,-2.192799553789362e-001,-1.777068487067905e-002,-9.569296423791176e-001, 1.894364364751750e-001, 1.479223002802350e+001, 4.879761368659659e-003, 5.377866836468460e+000, 3.073244195142976e+000, 4.421685577608016e+000, 2.624270683439472e-002, 4.254053528541413e+000, 2.814830535450985e+003, 2.814830535450985e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.187298130367568e+000,-7.053686478962441e-001,-1.046076133174637e+001, 2.662515301620441e+001, 1.963605422328082e+001, 2.286010724732024e+001, 4.076464187265142e+003, 5.371457990000000e+001,-1.165860802549839e+002, 1.030719646622003e+003, 5.111003961233227e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.745352743200013e+003, 4.388001116488531e+003, 1.090999999999985e+002, 3.220749607365330e+003, 4.337141725384023e+002, 1.523903432621920e+001, 1.231754259970512e-009, 8.163026517391448e+002,
, 2.550000000000000e+002, 1.592334043335762e+002, 2.909251296139497e+002, 1.451645643194847e+002, 4.021746366471594e+001, 1.493346216986098e+002, 3.382893641304274e+001, 1.771998561816090e+002,-5.878122773453581e+003, 6.339258845477298e+001, 3.161057143422651e+002, 3.511156573537387e+002, 1.778885449638370e+002, 3.019706907629018e+003, 1.252635575671822e+001, 1.442014614646448e+002, 4.058537397864980e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.604384375349022e+001, 1.455317734003859e+002,-5.513895216019759e+000,-2.208217668655976e-001,-1.699070878627840e-002,-9.565625188112937e-001, 1.895711230612112e-001, 1.485756816428160e+001, 4.786792271809248e-003, 5.379055267929239e+000, 3.044948279527114e+000, 4.442581750986339e+000, 2.574842018615850e-002, 4.254170088244536e+000, 2.827444338700792e+003, 2.827444338700792e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.163681947397235e+000,-6.639832129226509e-001,-1.043601035110701e+001, 2.649464462319406e+001, 1.957411109671225e+001, 2.280108550292244e+001, 4.058537397864980e+003, 5.371457990000000e+001,-1.165860812345905e+002, 1.032733915157947e+003, 5.176274180645914e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.760177595285742e+003, 4.402825967590320e+003, 1.090999999999985e+002, 3.202822817965167e+003, 4.364589395555088e+002, 1.528732368003997e+001, 1.197530128583539e-009, 8.260283926224814e+002,
, 2.560000000000000e+002, 1.598786445465558e+002, 2.936150190488373e+002, 1.451801884636868e+002, 4.019638725433423e+001, 1.493706775643985e+002, 3.377441113664331e+001, 1.775794658846535e+002,-5.872877938999422e+003, 6.339710539518451e+001, 3.161349387392429e+002, 3.511104275168557e+002, 1.778875937704757e+002, 3.032560265622788e+003, 1.239662741210437e+001, 1.442206973042809e+002, 4.040610608464818e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.586991417107143e+001, 1.455076071016181e+002,-5.523470373805678e+000,-2.223628853107524e-001,-1.621067937712368e-002,-9.561923931049647e-001, 1.897052146848098e-001, 1.492348606513101e+001, 4.697685528481003e-003, 5.380042773508894e+000, 3.016049565801710e+000, 4.463361395452481e+000, 2.527374907972153e-002, 4.254617993893421e+000, 2.840146472276189e+003, 2.840146472276189e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.140220243666324e+000,-6.225982476998273e-001,-1.041125266258633e+001, 2.636429860699415e+001, 1.951159731719864e+001, 2.274096500873100e+001, 4.040610608464818e+003, 5.371457990000000e+001,-1.165860821999711e+002, 1.034727062850566e+003, 5.241859823961518e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.775068074735517e+003, 4.417716446070444e+003, 1.090999999999985e+002, 3.184896028565005e+003, 4.392154244708516e+002, 1.533662734060956e+001, 1.164749306213445e-009, 8.356930654936542e+002,
, 2.570000000000000e+002, 1.605199255668137e+002, 2.963183100534142e+002, 1.451958895295580e+002, 4.017520762257772e+001, 1.494069019423646e+002, 3.371962151670206e+001, 1.779556140078439e+002,-5.867571130562222e+003, 6.340148065484763e+001, 3.161641420534109e+002, 3.511053669220178e+002, 1.778867083700444e+002, 3.045501653057963e+003, 1.226748632632543e+001, 1.442397698635946e+002, 4.022683819064650e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.569609993358717e+001, 1.454835444239536e+002,-5.532937345491898e+000,-2.239033058776540e-001,-1.543059909131007e-002,-9.558192664217573e-001, 1.898387109251286e-001, 1.498999147996463e+001, 4.622889626117105e-003, 5.380840086083114e+000, 2.986550523522683e+000, 4.484025637338805e+000, 2.487502981374870e-002, 4.260312601223794e+000, 2.852937410950195e+003, 2.852937410950195e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.116914087415411e+000,-5.812137374078900e-001,-1.038648814538390e+001, 2.623411376486144e+001, 1.944852146722174e+001, 2.267976588137084e+001, 4.022683819064650e+003, 5.371457990000000e+001,-1.165860831524251e+002, 1.036699183976457e+003, 5.307758914470170e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.790024765178644e+003, 4.432673135556901e+003, 1.090999999999985e+002, 3.166969239164837e+003, 4.419837044993421e+002, 1.538692066928372e+001, 1.135949519562706e-009, 8.427141069927997e+002,
, 2.580000000000000e+002, 1.611572361747834e+002, 2.990350757686726e+002, 1.452116679415579e+002, 4.015392422487094e+001, 1.494432958516228e+002, 3.366456567452359e+001, 1.783282912954610e+002,-5.862201469550590e+003, 6.340571485276214e+001, 3.161933240452468e+002, 3.511004745135213e+002, 1.778858901759598e+002, 3.058531563978972e+003, 1.213893122668940e+001, 1.442586804406974e+002, 4.004757029664482e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.552240176696235e+001, 1.454595848045533e+002,-5.542296743316798e+000,-2.254430237317452e-001,-1.465047037709291e-002,-9.554431399327168e-001, 1.899716113631945e-001, 1.505709230006695e+001, 4.553146474332775e-003, 5.381458096070084e+000, 2.956453674302301e+000, 4.504575590027802e+000, 2.450256695689107e-002, 4.267361822479774e+000, 2.865817637190620e+003, 2.865817637190620e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.093764559732269e+000,-5.398296759693479e-001,-1.036171668003970e+001, 2.610408892087472e+001, 1.938489197710507e+001, 2.261750794167050e+001, 4.004757029664482e+003, 5.371457990000000e+001,-1.165860840937960e+002, 1.038650372731911e+003, 5.373969712457793e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.805048258064598e+003, 4.447696627497317e+003, 1.090999999999985e+002, 3.149042449764670e+003, 4.447638575004818e+002, 1.543817951807825e+001, 1.108777782742643e-009, 8.490956246562790e+002,
, 2.590000000000000e+002, 1.617905650307330e+002, 3.017653898799456e+002, 1.452275241268227e+002, 4.013253651250241e+001, 1.494798603276976e+002, 3.360924170133144e+001, 1.786974884939464e+002,-5.856768061019156e+003, 6.340980860232202e+001, 3.162224844442269e+002, 3.510957492449318e+002, 1.778851406320025e+002, 3.071650500221789e+003, 1.201096080184001e+001, 1.442774303250452e+002, 3.986830240264314e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.534882040151918e+001, 1.454357276878566e+002,-5.551549173003726e+000,-2.269820340406744e-001,-1.387029568287928e-002,-9.550640148183031e-001, 1.901039155819040e-001, 1.512479655757642e+001, 4.485863323940953e-003, 5.381907849528584e+000, 2.925761590678251e+000, 4.525012353746019e+000, 2.414250303503020e-002, 4.274616621734656e+000, 2.878787641305908e+003, 2.878787641305908e+003, 0.000000000000000e+000,-1.954998700000000e-001,-5.469652700000000e-002,-2.070772754652375e+000,-4.984460662649773e-001,-1.033693814845412e+001, 2.597422292471105e+001, 1.932071712804145e+001, 2.255421071646315e+001, 3.986830240264314e+003, 5.371457990000000e+001,-1.165860850245387e+002, 1.040580723223363e+003, 5.440490723955312e+000, 2.407479801109586e+002, 0.000000000000000e+000, 4.820139152803373e+003, 4.462787521301229e+003, 1.090999999999985e+002, 3.131115660364502e+003, 4.475559619819624e+002, 1.549038022695602e+001, 1.082571959169631e-009, 8.554360360909387e+002,
