RLV Sizing
LEO Mission
lng_LS=, 1.434567840000000e+002,latg_LS=, 4.250403800000000e+001,g0=, 9.806649999999999e+000,GM=, 3.986009017000000e+014,Re=, 6.378142000000000e+003,Rp=, 6.356757000000000e+003,Omega=, 4.178074625000000e-003,EularL1L2[0]=, 0.000000000000000e+000,EularL1L2[1]=, 0.000000000000000e+000,EularL1L2[2]=, 1.050000000000000e+002,
Event Title,time,h,s,lng,latg,longiip,latgiip,ha,hp,inc,argp,asnd,tanm,vi,fpvgd,azvgd,weight,Fvac,Fr,eularGDB[1],eularGDB[2],eularGDB[0],qbi[0],qbi[1],qbi[2],qbi[3],axb,q,alphat,alpha,beta,alphaq,M,vr,va,P,Q,R,MASUDA.Elevation,OGASAWARA.Elevation,GUAM.Elevation,TAIKI.Elevation,TAIKI-SEIKA.Elevation,NEMURO.Elevation,weight,Payload.Weight,Vlossxb,Vlossg,Vlossaoa,Vlossbp,Vlossyzb,Videal,Vgain,MainEngine.Wp,2ndEngine.Wp,TAIKI-SEIKA.Range,TAIKI-SEIKA.Tlookang,Rou,Ta,
, 2.210000000000000e+002, 1.346719741292399e+002, 2.068036169244357e+002, 1.454813891437077e+002, 4.141222533069822e+001, 1.515335584761790e+002, 3.764049962468726e+001, 1.612558530558208e+002,-5.996153664670658e+003, 5.008913354199407e+001, 3.028968900634832e+002, 1.353582804449940e+001, 1.778793888328410e+002, 2.720462555236139e+003, 1.652019357462403e+001, 1.214555942499241e+002, 4.701426981470559e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.169643341396814e+001, 1.229741324291278e+002,-4.037467126998216e+000,-1.128214739939598e-001, 1.304347398648206e-001,-9.413210638958081e-001, 2.901254010049633e-001, 1.282589062644899e+001, 1.500411614418137e-002, 4.320194542382974e+000, 3.365902229905184e+000, 2.714515859764721e+000, 6.482070067937264e-002, 4.751479814996034e+000, 2.437409251570063e+003, 2.437409251570063e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.693044310026909e+000,-2.617691742478173e+000,-1.160237465450109e+001, 3.037991037046184e+001, 2.300600299058470e+001, 3.108236604327349e+001, 4.701426981470559e+003, 8.709332390000000e+001,-1.157545442924815e+002, 9.103091990150405e+002, 2.429927200620504e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.278006095631576e+003, 3.921209389027226e+003, 1.090999999999985e+002, 3.812333657570688e+003, 3.266916364929564e+002, 2.156511629755615e+001, 5.051071340835338e-009, 3.816503257506125e+002,
, 2.220000000000000e+002, 1.354392749912827e+002, 2.090726507931896e+002, 1.455033229077512e+002, 4.140017219303951e+001, 1.515847849004499e+002, 3.760709845979049e+001, 1.617381776514039e+002,-5.992439666996677e+003, 5.009279401827825e+001, 3.029271635227727e+002, 1.352781976182643e+001, 1.778772809872969e+002, 2.730597191734036e+003, 1.637762102128458e+001, 1.214799512655638e+002, 4.683500192070394e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.152884615114563e+001, 1.229718276268664e+002,-4.044091267381469e+000,-1.142921707573555e-001, 1.311734601538379e-001,-9.410976901146696e-001, 2.899413056390454e-001, 1.287498373871898e+001, 1.422915131222628e-002, 4.326954379649211e+000, 3.366366603863907e+000, 2.724736242070111e+000, 6.156888858912882e-002, 4.715764644105648e+000, 2.447270794385334e+003, 2.447270794385334e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.673242503200441e+000,-2.584417002830656e+000,-1.158194774256194e+001, 3.025000682742588e+001, 2.296210864980852e+001, 3.106761144161157e+001, 4.683500192070394e+003, 8.709332390000000e+001,-1.157545467284291e+002, 9.129607611900287e+002, 2.466497746319727e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.290856503999128e+003, 3.934059794951879e+003, 1.090999999999985e+002, 3.794406868170525e+003, 3.289880524184326e+002, 2.148823736989588e+001, 4.751655415272679e-009, 3.969962076954942e+002,
, 2.230000000000000e+002, 1.362029161583326e+002, 2.113528079123727e+002, 1.455253584972232e+002, 4.138805847001378e+001, 1.516362228892454e+002, 3.757352589671082e+001, 1.622175193549338e+002,-5.988685525813758e+003, 5.009639638899166e+001, 3.029574201375253e+002, 1.351994782279631e+001, 1.778752021997496e+002, 2.740804605287545e+003, 1.623564439814765e+001, 1.215042519196460e+002, 4.665573402670230e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.136135709158714e+001, 1.229696268857880e+002,-4.050654193078294e+000,-1.157625483663121e-001, 1.319118141483678e-001,-9.408716883713233e-001, 2.897564006283884e-001, 1.292445410820328e+001, 1.351728464498529e-002, 4.333150265913183e+000, 3.366139250197203e+000, 2.734890276419930e+000, 5.857242555384219e-002, 4.681875966025983e+000, 2.457208013800265e+003, 2.457208013800265e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.653616630477897e+000,-2.551226761944848e+000,-1.156154844138616e+001, 3.012023286571104e+001, 2.291715704515385e+001, 3.104947451322270e+001, 4.665573402670230e+003, 8.709332390000000e+001,-1.157545490587288e+002, 9.155892459271128e+002, 2.503318565668630e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.303756193640546e+003, 3.946959482256328e+003, 1.090999999999985e+002, 3.776480078770363e+003, 3.312946041218942e+002, 2.141335117642912e+001, 4.477500147172875e-009, 4.122652953211425e+002,
, 2.240000000000000e+002, 1.369628920383871e+002, 2.136441455861593e+002, 1.455474963907643e+002, 4.137588383895559e+001, 1.516878734556895e+002, 3.753978076997208e+001, 1.626938714531743e+002,-5.984890743594710e+003, 5.009994087096885e+001, 3.029876603331135e+002, 1.351221143873068e+001, 1.778731530884597e+002, 2.751085091837768e+003, 1.609426397522192e+001, 1.215284970919520e+002, 4.647646613270066e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.119396677140730e+001, 1.229675300164064e+002,-4.057156298109420e+000,-1.172326027148832e-001, 1.326497997865985e-001,-9.406430592968665e-001, 2.895706864893292e-001, 1.297430610123487e+001, 1.286194904131449e-002, 4.338785047707155e+000, 3.365220427742460e+000, 2.744978835590092e+000, 5.580523218482671e-002, 4.649706730967544e+000, 2.467221183021560e+003, 2.467221183021560e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.634167274816949e+000,-2.518121413505530e+000,-1.154117676051060e+001, 2.999058774863442e+001, 2.287116818881253e+001, 3.102801744849234e+001, 4.647646613270066e+003, 8.709332390000000e+001,-1.157545512912281e+002, 9.181947448795825e+002, 2.540382137710949e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.316705543998507e+003, 3.959908830375381e+003, 1.090999999999985e+002, 3.758553289370201e+003, 3.336113398515519e+002, 2.134043344142258e+001, 4.225913565255935e-009, 4.274575297622348e+002,
, 2.250000000000000e+002, 1.377191969659878e+002, 2.159467214693864e+002, 1.455697370693951e+002, 4.136364797494976e+001, 1.517397376263447e+002, 3.750586189922251e+001, 1.631672272207297e+002,-5.981054814962437e+003, 5.010342768022852e+001, 3.030178845248177e+002, 1.350460982565401e+001, 1.778711342814560e+002, 2.761438951443900e+003, 1.595347996295006e+001, 1.215526876599501e+002, 4.629719823869902e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.102667572970001e+001, 1.229655368343907e+002,-4.063597972268232e+000,-1.187023296980248e-001, 1.333874150077467e-001,-9.404118035297328e-001, 2.893841637404641e-001, 1.302454415166915e+001, 1.225740220264130e-002, 4.343861751033824e+000, 3.363610494424370e+000, 2.755002786081078e+000, 5.324446059509128e-002, 4.619158797229050e+000, 2.477310579301051e+003, 2.477310579301051e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.614895024163034e+000,-2.485101360275066e+000,-1.152083271156038e+001, 2.986107077853158e+001, 2.282416167776923e+001, 3.100330250065638e+001, 4.629719823869902e+003, 8.709332390000000e+001,-1.157545534330284e+002, 9.207773499426585e+002, 2.577680865305665e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.329704938914920e+003, 3.972908223143831e+003, 1.090999999999985e+002, 3.740626499970038e+003, 3.359383086901804e+002, 2.126946022736910e+001, 3.994546838720616e-009, 4.425728505053720e+002,
, 2.260000000000000e+002, 1.384718252018876e+002, 2.182605935717670e+002, 1.455920810165455e+002, 4.135135055080565e+001, 1.517918164415362e+002, 3.747176808892265e+001, 1.636375799200650e+002,-5.977177226530119e+003, 5.010685703194233e+001, 3.030480931176209e+002, 1.349714220431866e+001, 1.778691464167698e+002, 2.771866488359920e+003, 1.581329251310914e+001, 1.215768244987722e+002, 4.611793034469738e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.085948450857883e+001, 1.229636471605243e+002,-4.069979601176964e+000,-1.201717252116074e-001, 1.341246577520635e-001,-9.401779217156910e-001, 2.891968329026473e-001, 1.307517276221076e+001, 1.169860643071441e-002, 4.348383581829012e+000, 3.361309905634959e+000, 2.764962987954063e+000, 5.087002813359785e-002, 4.590142007983892e+000, 2.487476484020025e+003, 2.487476484020025e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.595800471460687e+000,-2.452167014207828e+000,-1.150051630826928e+001, 2.973168129497372e+001, 2.277615670361709e+001, 3.097539192436490e+001, 4.611793034469738e+003, 8.709332390000000e+001,-1.157545554905718e+002, 9.233371532403043e+002, 2.615207081033079e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.342754766699205e+003, 3.985958048864638e+003, 1.090999999999985e+002, 3.722699710569876e+003, 3.382755605460829e+002, 2.120040792612815e+001, 3.781343743247917e-009, 4.576111953832581e+002,
, 2.270000000000000e+002, 1.392207709326939e+002, 2.205858202621635e+002, 1.456145287180862e+002, 4.133899123703006e+001, 1.518441109556855e+002, 3.743749812802470e+001, 1.641049228015181e+002,-5.973257456737418e+003, 5.011022914040416e+001, 3.030782865059961e+002, 1.348980780022931e+001, 1.778671901426753e+002, 2.782368011112417e+003, 1.567370171970994e+001, 1.216009084811924e+002, 4.593866245069574e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.069239365321751e+001, 1.229618608206656e+002,-4.076301566342148e+000,-1.216407851524267e-001, 1.348615259608401e-001,-9.399414145078429e-001, 2.890086944989896e-001, 1.312619650576924e+001, 1.118112823891648e-002, 4.352353926522558e+000, 3.358319212616198e+000, 2.774860294671010e+000, 4.866422739360038e-002, 4.562573382344037e+000, 2.497719182774532e+003, 2.497719182774532e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.576884214665229e+000,-2.419318796566652e+000,-1.148022756650068e+001, 2.960241867305094e+001, 2.272717206211615e+001, 3.094434791662953e+001, 4.593866245069574e+003, 8.709332390000000e+001,-1.157545574697151e+002, 9.258742471121983e+002, 2.652953053174592e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.355855420197888e+003, 3.999058700378458e+003, 1.090999999999985e+002, 3.704772921169714e+003, 3.406231461444627e+002, 2.113325325038002e+001, 3.584498521708885e-009, 4.725725005683588e+002,
, 2.280000000000000e+002, 1.399660282705113e+002, 2.229224602729333e+002, 1.456370806623591e+002, 4.132656970179823e+001, 1.518966222376516e+002, 3.740305078964376e+001, 1.645692491033269e+002,-5.969294975682549e+003, 5.011354421899947e+001, 3.031084650736897e+002, 1.348260584366655e+001, 1.778652661179373e+002, 2.792943832579607e+003, 1.553470761989498e+001, 1.216249404776051e+002, 4.575939455669410e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.052540371189141e+001, 1.229601776457087e+002,-4.082564245209231e+000,-1.231095054182159e-001, 1.355980175764138e-001,-9.397022825666213e-001, 2.888197490548569e-001, 1.317762002684458e+001, 1.070105415102351e-002, 4.355776352700012e+000, 3.354639060846123e+000, 2.784695552938694e+000, 4.661139861999050e-002, 4.536376404365728e+000, 2.508038965461716e+003, 2.508038965461716e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.558146856754343e+000,-2.386557138040608e+000,-1.145996650426877e+001, 2.947328232172012e+001, 2.267722616250175e+001, 3.091023256017848e+001, 4.575939455669410e+003, 8.709332390000000e+001,-1.157545593757953e+002, 9.283887241008611e+002, 2.690910991764156e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.369007296865561e+003, 4.012210575134532e+003, 1.090999999999985e+002, 3.686846131769551e+003, 3.429811170192181e+002, 2.106797322539059e+001, 3.402420594004112e-009, 4.874567005665258e+002,
, 2.290000000000000e+002, 1.407075912525691e+002, 2.252705727043415e+002, 1.456597373402101e+002, 4.131408561093274e+001, 1.519493513710796e+002, 3.736842483072159e+001, 1.650305520516513e+002,-5.965289244950128e+003, 5.011680248017574e+001, 3.031386291934961e+002, 1.347553556970974e+001, 1.778633750120672e+002, 2.803594270071535e+003, 1.539631019483509e+001, 1.216489213560058e+002, 4.558012666269246e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.035851523601954e+001, 1.229585974715469e+002,-4.088768011216294e+000,-1.245778819076564e-001, 1.363341305421732e-001,-9.394605265597891e-001, 2.886299970978688e-001, 1.322944804294408e+001, 1.025491978784546e-002, 4.358654609867458e+000, 3.350270188429144e+000, 2.794469602556518e+000, 4.469765340711364e-002, 4.511480396298511e+000, 2.518436126367196e+003, 2.518436126367196e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.539589005739828e+000,-2.353882478864737e+000,-1.143973314176019e+001, 2.934427168221355e+001, 2.262633703654903e+001, 3.087310776923636e+001, 4.558012666269246e+003, 8.709332390000000e+001,-1.157545612136855e+002, 9.308806769389399e+002, 2.729073054709381e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.382210798837235e+003, 4.025414075262989e+003, 1.090999999999985e+002, 3.668919342369389e+003, 3.453495255051334e+002, 2.100454518107536e+001, 3.233704881621902e-009, 5.022637282103233e+002,
, 2.300000000000000e+002, 1.414454538408456e+002, 2.276302170290412e+002, 1.456824992450205e+002, 4.130153862786857e+001, 1.520022994547585e+002, 3.733361899168084e+001, 1.654888248606130e+002,-5.961239717434651e+003, 5.012000413541239e+001, 3.031687792270272e+002, 1.346859621825910e+001, 1.778615175055855e+002, 2.814319645411525e+003, 1.525850937062337e+001, 1.216728519819712e+002, 4.540085876869081e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.019172878020674e+001, 1.229571201390357e+002,-4.094913233847355e+000,-1.260459105203897e-001, 1.370698628025642e-001,-9.392161471624357e-001, 2.884394391578968e-001, 1.328168534603126e+001, 9.839649911061702e-003, 4.360992630322514e+000, 3.345213424491583e+000, 2.804183276268413e+000, 4.291064074709367e-002, 4.487819964541032e+000, 2.528910964253509e+003, 2.528910964253509e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.521211274679347e+000,-2.321295268941265e+000,-1.141952750135603e+001, 2.921538622650703e+001, 2.257452234740018e+001, 3.083303523773537e+001, 4.540085876869081e+003, 8.709332390000000e+001,-1.157545629878443e+002, 9.333501985366564e+002, 2.767431353980359e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.395466333002122e+003, 4.038669607648568e+003, 1.090999999999985e+002, 3.650992552969227e+003, 3.477284247304635e+002, 2.094294674435964e+001, 3.077106755877780e-009, 5.169935146522475e+002,
, 2.310000000000000e+002, 1.421796099216840e+002, 2.300014530966323e+002, 1.457053668727403e+002, 4.128892841363064e+001, 1.520554676029873e+002, 3.729863199607102e+001, 1.659440607323404e+002,-5.957145837159489e+003, 5.012314939519185e+001, 3.031989155244744e+002, 1.346178703405722e+001, 1.778596942902937e+002, 2.825120285018887e+003, 1.512130501916724e+001, 1.216967332186413e+002, 4.522159087468917e+003, 6.030000000000000e+004, 6.030000000000000e+004, 2.002504490228711e+001, 1.229557454939571e+002,-4.101000278684542e+000,-1.275135871570288e-001, 1.378052123030962e-001,-9.389691450569773e-001, 2.882480757670631e-001, 1.333433680400835e+001, 9.452507541561052e-003, 4.362794530133772e+000, 3.339469687583129e+000, 2.813837399618272e+000, 4.123934819837078e-002, 4.465334508552275e+000, 2.539463782449678e+003, 2.539463782449678e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.503014281688153e+000,-2.288795967962539e+000,-1.139934960765416e+001, 2.908662545584357e+001, 2.252179939815984e+001, 3.079007638995779e+001, 4.522159087468917e+003, 8.709332390000000e+001,-1.157545647023592e+002, 9.357973819694104e+002, 2.805977961864326e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.408774311078867e+003, 4.051977584005817e+003, 1.090999999999985e+002, 3.633065763569065e+003, 3.501178686099103e+002, 2.088315583182525e+001, 2.931520810247791e-009, 5.316459893577677e+002,
, 2.320000000000000e+002, 1.429100533053987e+002, 2.323843411382877e+002, 1.457283407219215e+002, 4.127625462680151e+001, 1.521088569459510e+002, 3.726346255020470e+001, 1.663962528570128e+002,-5.953007039091249e+003, 5.012623846897063e+001, 3.032290384243645e+002, 1.345510726670980e+001, 1.778579060695518e+002, 2.835996519992943e+003, 1.498469695907737e+001, 1.217205659267023e+002, 4.504232298068753e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.985846416336766e+001, 1.229544733869863e+002,-4.107029507459734e+000,-1.289809077191693e-001, 1.385401769903470e-001,-9.387195209331530e-001, 2.880559074597395e-001, 1.338740736223308e+001, 9.091050624255415e-003, 4.364064610231715e+000, 3.333039984084999e+000, 2.823432790809355e+000, 3.967393229913799e-002, 4.443967784444571e+000, 2.550094888941920e+003, 2.550094888941920e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.484998649950968e+000,-2.256385045535637e+000,-1.137919948749193e+001, 2.895798889931123e+001, 2.246818514026523e+001, 3.074429233360240e+001, 4.504232298068753e+003, 8.709332390000000e+001,-1.157545663609842e+002, 9.382223204655458e+002, 2.844704917284332e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.422135149692281e+003, 4.065338420955786e+003, 1.090999999999985e+002, 3.615138974168902e+003, 3.525179118379711e+002, 2.082515064263727e+001, 2.795962808608718e-009, 5.462210800981653e+002,
, 2.330000000000000e+002, 1.436367777258739e+002, 2.347789417714535e+002, 1.457514212937519e+002, 4.126351692349606e+001, 1.521624686301037e+002, 3.722810934278557e+001, 1.668453944129233e+002,-5.948822748949386e+003, 5.012927156515070e+001, 3.032591482533044e+002, 1.344855617070576e+001, 1.778561535585694e+002, 2.846948686198353e+003, 1.484868495655336e+001, 1.217443509643698e+002, 4.486305508668589e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.969198712787253e+001, 1.229533036736571e+002,-4.113001278105574e+000,-1.304478681094016e-001, 1.392747548119694e-001,-9.384672754880243e-001, 2.878629347725449e-001, 1.344090204507115e+001, 8.753094993556828e-003, 4.364807357613710e+000, 3.325925406625582e+000, 2.832970260567302e+000, 3.820557342976858e-002, 4.423667516213829e+000, 2.560804596465524e+003, 2.560804596465524e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.467165007733863e+000,-2.224062981308830e+000,-1.135907716996938e+001, 2.882947611247231e+001, 2.241369618163653e+001, 3.069574381525952e+001, 4.486305508668589e+003, 8.709332390000000e+001,-1.157545679671735e+002, 9.406251073942801e+002, 2.883604232180180e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.435549270451609e+003, 4.078752540104255e+003, 1.090999999999985e+002, 3.597212184768740e+003, 3.549286098826534e+002, 2.076890965174394e+001, 2.669554281545971e-009, 5.607187129431770e+002,
, 2.340000000000000e+002, 1.443597768401472e+002, 2.371853160046271e+002, 1.457746090920901e+002, 4.125071495732662e+001, 1.522163038185632e+002, 3.719257104452529e+001, 1.672914785665334e+002,-5.944592383010890e+003, 5.013224889105148e+001, 3.032892453257234e+002, 1.344213300543680e+001, 1.778544374846992e+002, 2.857977124351854e+003, 1.471326872626627e+001, 1.217680891873736e+002, 4.468378719268425e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.952561436358819e+001, 1.229522362143308e+002,-4.118915944805488e+000,-1.319144642313213e-001, 1.400089437166961e-001,-9.382124094259724e-001, 2.876691582443448e-001, 1.349482595748539e+001, 8.436682619392925e-003, 4.365027446665961e+000, 3.318127132504288e+000, 2.842450612006895e+000, 3.682635119245979e-002, 4.404385048589067e+000, 2.571593222597954e+003, 2.571593222597954e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.449513988396260e+000,-2.191830265099763e+000,-1.133898268647271e+001, 2.870108667604157e+001, 2.235834879461268e+001, 3.064449117827354e+001, 4.468378719268425e+003, 8.709332390000000e+001,-1.157545695241107e+002, 9.430058362537951e+002, 2.922667897949923e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.449017100030357e+003, 4.092220368121536e+003, 1.090999999999985e+002, 3.579285395368578e+003, 3.573500189795545e+002, 2.071441160334214e+001, 2.551509339024763e-009, 5.751388122533513e+002,
, 2.350000000000000e+002, 1.450790442279918e+002, 2.396035252422160e+002, 1.457979046235001e+002, 4.123784837937959e+001, 1.522703636915149e+002, 3.715684630775110e+001, 1.677344984725560e+002,-5.940315347909937e+003, 5.013517065288195e+001, 3.033193299436029e+002, 1.343583703521618e+001, 1.778527585877453e+002, 2.869082180110371e+003, 1.457844793223721e+001, 1.217917814489426e+002, 4.450451929868261e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.935934644170924e+001, 1.229512708741643e+002,-4.124773858043269e+000,-1.333806919895416e-001, 1.407427416543461e-001,-9.379549234586964e-001, 2.874745784162490e-001, 1.354918428666270e+001, 8.140054294944831e-003, 4.364729740605122e+000, 3.309646422124263e+000, 2.851874640502389e+000, 3.552913707128617e-002, 4.386075036342596e+000, 2.582461089853202e+003, 2.582461089853202e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.432046230403049e+000,-2.159687397025434e+000,-1.131891607069830e+001, 2.857282019461095e+001, 2.230215892367878e+001, 3.059059432296625e+001, 4.450451929868261e+003, 8.709332390000000e+001,-1.157545710347351e+002, 9.453646006594892e+002, 2.961887891950303e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.462539070247717e+003, 4.105742336823877e+003, 1.090999999999985e+002, 3.561358605968415e+003, 3.597821961262954e+002, 2.066163550460009e+001, 2.441123344871062e-009, 5.894813006723325e+002,
, 2.360000000000000e+002, 1.457945733914875e+002, 2.420336312894681e+002, 1.458213083972875e+002, 4.122491683818014e+001, 1.523246494466254e+002, 3.712093376600323e+001, 1.681744472740393e+002,-5.935991040432308e+003, 5.013803705571311e+001, 3.033494023961990e+002, 1.342966752929711e+001, 1.778511176202782e+002, 2.880264204160599e+003, 1.444422218871158e+001, 1.218154285997916e+002, 4.432525140468097e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.919318393688447e+001, 1.229504075230799e+002,-4.130575364651957e+000,-1.348465472897042e-001, 1.414761465758299e-001,-9.376948183052111e-001, 2.872791958316107e-001, 1.360398230368007e+001, 7.861626073636923e-003, 4.363919293042430e+000, 3.300484617434658e+000, 2.861243133561489e+000, 3.430750169742958e-002, 4.368695165626723e+000, 2.593408525777433e+003, 2.593408525777433e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.414762377336557e+000,-2.127634887633807e+000,-1.129887735867698e+001, 2.844467629542132e+001, 2.224514219299139e+001, 3.053411266918908e+001, 4.432525140468097e+003, 8.709332390000000e+001,-1.157545725017648e+002, 9.477014943323953e+002, 3.001256184054581e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.476115618151656e+003, 4.119318883256518e+003, 1.090999999999985e+002, 3.543431816568253e+003, 3.622251990772983e+002, 2.061056061963321e+001, 2.337763160712588e-009, 6.037460991189073e+002,
, 2.370000000000000e+002, 1.465063577545800e+002, 2.444756963574908e+002, 1.458448209255356e+002, 4.121191997966468e+001, 1.523791622994660e+002, 3.708483203362169e+001, 1.686113181024502e+002,-5.931618847304462e+003, 5.014084830345090e+001, 3.033794629597567e+002, 1.342362376189045e+001, 1.778495153479605e+002, 2.891523552310051e+003, 1.431059106102925e+001, 1.218390314881079e+002, 4.414598351067933e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.902712742726424e+001, 1.229496460357365e+002,-4.136320807861912e+000,-1.363120260384908e-001, 1.422091564331558e-001,-9.374320946918457e-001, 2.870830110360250e-001, 1.365922536521068e+001, 7.599968881512132e-003, 4.362601349673143e+000, 3.290643140383152e+000, 2.870556870702793e+000, 3.315563449995871e-002, 4.352205903513004e+000, 2.604435863045952e+003, 2.604435863045952e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.397663077908799e+000,-2.095673258037457e+000,-1.127886658879879e+001, 2.831665462717550e+001, 2.218731391370486e+001, 3.047510512116508e+001, 4.414598351067933e+003, 8.709332390000000e+001,-1.157545739277172e+002, 9.500166110877615e+002, 3.040764743266260e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.489747186103668e+003, 4.132950449778433e+003, 1.090999999999985e+002, 3.525505027168091e+003, 3.646790863389093e+002, 2.056116646372181e+001, 2.240858717390611e-009, 6.179331267788118e+002,
, 2.380000000000000e+002, 1.472143906626290e+002, 2.469297830683444e+002, 1.458684427231424e+002, 4.119885744714726e+001, 1.524339034839495e+002, 3.704853970532041e+001, 1.690451040777834e+002,-5.927198144977062e+003, 5.014360459880919e+001, 3.034095118972149e+002, 1.341770501218192e+001, 1.778479525498819e+002, 2.902860585579644e+003, 1.417755406648981e+001, 1.218625909595395e+002, 4.396671561667768e+003, 6.030000000000000e+004, 6.030000000000000e+004, 1.886117749454815e+001, 1.229489862915008e+002,-4.142010527348403e+000,-1.377771241436347e-001, 1.429417691794351e-001,-9.371667533522410e-001, 2.868860245773267e-001, 1.371491891527147e+001, 7.353790827667321e-003, 4.360781350093992e+000, 3.280123491379318e+000, 2.879816623336702e+000, 3.206827389378392e-002, 4.336570272427260e+000, 2.615543439561562e+003, 2.615543439561562e+003, 0.000000000000000e+000,-1.888393170000000e-001,-3.174786640000000e-002,-3.380748985973940e+000,-2.063803040049133e+000,-1.125888380183833e+001, 2.818875485889301e+001, 2.212868909110514e+001, 3.041363003457910e+001, 4.396671561667768e+003, 8.709332390000000e+001,-1.157545753149275e+002, 9.523100448237941e+002, 3.080405544387288e+000, 2.410254829546721e+002, 0.000000000000000e+000, 4.503434221865264e+003, 4.146637484148788e+003, 1.090999999999985e+002, 3.507578237767928e+003, 3.671439171648457e+002, 2.051343279776608e+001, 2.149895712800805e-009, 6.320423010962802e+002,
